rssi1,rssi2,rssi3,x,y
-80.367,-83.801,-93.428,462.400,523.200
-81.581,-83.763,-90.928,464.000,523.200
-82.809,-83.726,-88.428,465.600,523.200
-83.837,-83.688,-86.440,467.200,523.200
-83.865,-83.650,-86.440,468.800,523.200
-84.193,-83.611,-86.440,470.400,523.200
-84.421,-83.573,-86.440,472.000,523.200
-84.749,-83.534,-86.453,473.600,523.200
-84.976,-83.495,-87.453,475.200,523.200
-85.204,-83.457,-89.453,476.800,523.200
-85.231,-83.417,-89.466,478.400,523.200
-85.258,-82.378,-89.466,480.000,523.200
-85.286,-81.089,-89.466,481.600,523.200
-85.313,-79.819,-89.466,483.200,523.200
-85.440,-79.529,-89.478,484.800,523.200
-85.667,-79.489,-89.478,486.400,523.200
-85.894,-79.449,-89.478,488.000,523.200
-86.121,-79.409,-89.491,489.600,523.200
-86.148,-79.368,-89.491,491.200,523.200
-86.474,-79.328,-89.491,492.800,523.200
-86.701,-79.287,-89.504,494.400,523.200
-86.877,-79.246,-89.504,496.000,523.200
-86.754,-79.204,-89.504,497.600,523.200
-87.130,-79.163,-89.516,499.200,523.200
-87.157,-79.621,-87.516,500.800,523.200
-87.183,-80.100,-86.516,502.400,523.200
-87.209,-80.058,-86.529,504.000,523.200
-87.235,-79.516,-89.529,505.600,523.200
-87.261,-79.474,-94.041,507.200,523.200
-87.374,-79.931,-97.791,508.800,523.200
-87.500,-80.888,-97.041,510.400,523.200
-87.525,-80.345,-97.804,512.000,523.200
-87.551,-81.802,-103.054,513.600,523.200
-87.677,-83.509,-112.067,515.200,523.200
-87.802,-83.965,-114.567,516.800,523.200
-87.928,-83.921,-110.067,518.400,523.200
-87.953,-83.899,-103.579,520.000,523.200
-87.978,-83.855,-102.579,521.600,523.200
-88.204,-83.811,-104.092,523.200,523.200
-88.229,-83.766,-106.592,524.800,523.200
-87.154,-83.721,-107.104,526.400,523.200
-86.179,-83.676,-108.104,528.000,523.200
-85.204,-83.631,-108.616,529.600,523.200
-85.229,-83.585,-111.616,531.200,523.200
-85.354,-83.539,-113.116,532.800,523.200
-85.478,-83.493,-111.629,534.400,523.200
-85.503,-83.470,-110.129,536.000,523.200
-85.528,-83.424,-118.891,537.600,523.200
-85.552,-83.377,-116.391,539.200,523.200
-85.577,-82.830,-116.654,540.800,523.200
-86.101,-81.533,-123.404,542.400,523.200
-86.625,-78.485,-129.916,544.000,523.200
-87.650,-76.437,-125.666,545.600,523.200
-88.174,-75.889,-119.678,547.200,523.200
-88.698,-74.841,-115.941,548.800,523.200
-89.222,-74.817,-117.691,550.400,523.200
-112.126,-80.987,-99.089,630.400,523.200
-112.347,-82.921,-95.600,632.000,523.200
-112.268,-84.605,-94.112,633.600,523.200
-112.089,-86.539,-92.112,635.200,523.200
-111.810,-91.505,-92.124,636.800,523.200
-111.631,-90.438,-92.136,638.400,523.200
-111.552,-86.870,-92.147,640.000,523.200
-111.973,-84.052,-92.659,641.600,523.200
-111.094,-80.983,-93.659,643.200,523.200
-110.215,-79.948,-93.671,644.800,523.200
-108.835,-78.378,-93.182,646.400,523.200
-107.356,-78.308,-93.694,648.000,523.200
-106.076,-79.737,-96.706,649.600,523.200
-104.697,-78.201,-98.217,651.200,523.200
-103.217,-79.130,-94.217,652.800,523.200
-101.738,-80.057,-92.229,654.400,523.200
-100.458,-82.021,-94.241,656.000,523.200
-99.079,-82.948,-92.252,657.600,523.200
-97.699,-84.624,-91.764,659.200,523.200
-98.519,-85.549,-92.775,660.800,523.200
-98.339,-85.012,-91.787,662.400,523.200
-97.960,-85.936,-91.787,664.000,523.200
-96.580,-85.860,-92.798,665.600,523.200
-94.100,-85.822,-94.810,667.200,523.200
-93.720,-85.744,-94.821,668.800,523.200
-93.440,-85.666,-93.833,670.400,523.200
-97.689,-63.589,-86.236,729.600,523.200
-97.707,-63.536,-85.947,731.200,523.200
-96.826,-63.430,-85.958,732.800,523.200
-95.844,-63.376,-86.469,734.400,523.200
-94.862,-63.322,-86.979,736.000,523.200
-94.880,-63.212,-86.890,737.600,523.200
-95.898,-63.157,-86.701,739.200,523.200
-97.917,-63.102,-85.812,740.800,523.200
-97.935,-63.046,-86.423,742.400,523.200
-97.953,-62.933,-86.034,744.000,523.200
-97.971,-62.876,-87.544,745.600,523.200
-97.989,-62.819,-87.055,747.200,523.200
-98.007,-62.761,-88.666,748.800,523.200
-98.025,-62.703,-88.588,750.400,523.200
-98.043,-62.586,-90.198,752.000,523.200
-98.061,-62.526,-90.109,753.600,523.200
-98.078,-62.467,-88.920,755.200,523.200
-98.096,-62.407,-90.130,756.800,523.200
-98.114,-62.346,-89.441,758.400,523.200
-98.132,-62.285,-90.952,760.000,523.200
-98.149,-62.224,-89.262,761.600,523.200
-98.167,-62.162,-90.473,763.200,523.200
-98.184,-62.100,-89.984,764.800,523.200
-98.202,-62.037,-89.905,766.400,523.200
-98.220,-61.974,-92.416,768.000,523.200
-98.237,-61.910,-92.326,769.600,523.200
-98.255,-61.846,-94.987,771.200,523.200
-98.272,-61.781,-94.647,772.800,523.200
-97.789,-61.716,-95.208,774.400,523.200
-96.557,-61.651,-96.118,776.000,523.200
-94.474,-61.651,-93.979,777.600,523.200
-94.491,-61.585,-94.400,779.200,523.200
-94.509,-61.518,-94.610,780.800,523.200
-94.526,-61.451,-90.621,782.400,523.200
-94.543,-61.451,-90.631,784.000,523.200
-94.560,-61.384,-92.642,785.600,523.200
-94.577,-61.315,-97.152,787.200,523.200
-94.494,-61.315,-104.673,788.800,523.200
-94.511,-61.247,-106.433,790.400,523.200
-94.528,-61.178,-99.194,792.000,523.200
-94.545,-61.178,-98.204,793.600,523.200
-95.562,-61.108,-93.215,795.200,523.200
-96.079,-61.108,-96.725,796.800,523.200
-97.096,-61.037,-98.746,798.400,523.200
-97.513,-61.037,-98.756,800.000,523.200
-60.895,-96.855,-99.466,0.000,524.800
-60.967,-96.738,-98.356,1.600,524.800
-60.967,-96.721,-97.146,3.200,524.800
-60.967,-96.804,-97.035,4.800,524.800
-61.037,-96.887,-94.925,6.400,524.800
-61.108,-96.970,-94.604,8.000,524.800
-61.108,-96.953,-95.594,9.600,524.800
-61.178,-96.936,-96.783,11.200,524.800
-61.178,-96.819,-97.373,12.800,524.800
-61.247,-96.510,-96.863,14.400,524.800
-61.315,-96.493,-99.252,16.000,524.800
-61.315,-96.476,-99.042,17.600,524.800
-61.384,-96.559,-100.521,19.200,524.800
-61.451,-96.441,-104.010,20.800,524.800
-61.518,-96.424,-102.400,22.400,524.800
-61.585,-96.407,-100.589,24.000,524.800
-61.585,-96.389,-101.579,25.600,524.800
-61.651,-96.172,-104.868,27.200,524.800
-61.716,-96.155,-107.758,28.800,524.800
-61.781,-95.787,-106.737,30.400,524.800
-68.803,-94.216,-92.680,110.400,524.800
-70.104,-88.826,-87.112,169.600,524.800
-70.437,-88.705,-93.600,171.200,524.800
-71.102,-88.584,-93.089,172.800,524.800
-71.167,-88.562,-89.089,174.400,524.800
-71.231,-88.441,-86.077,176.000,524.800
-71.694,-88.420,-86.065,177.600,524.800
-72.026,-88.398,-84.753,179.200,524.800
-72.389,-88.377,-85.253,180.800,524.800
-72.451,-88.155,-85.241,182.400,524.800
-72.513,-87.134,-87.430,184.000,524.800
-72.575,-86.112,-90.218,185.600,524.800
-72.636,-85.590,-88.418,187.200,524.800
-72.667,-86.469,-85.206,188.800,524.800
-72.527,-87.147,-83.794,190.400,524.800
-72.487,-87.625,-83.282,192.000,524.800
-72.347,-88.703,-80.882,193.600,524.800
-72.206,-89.792,-79.470,195.200,524.800
-72.236,-90.170,-79.858,196.800,524.800
-72.094,-91.248,-80.158,198.400,524.800
-72.053,-92.026,-80.446,200.000,524.800
-72.011,-92.203,-80.934,201.600,524.800
-72.168,-92.881,-81.034,203.200,524.800
-72.125,-93.459,-81.022,204.800,524.800
-72.382,-93.437,-81.010,206.400,524.800
-72.410,-94.514,-81.010,208.000,524.800
-72.667,-94.492,-80.798,209.600,524.800
-72.922,-95.069,-80.386,211.200,524.800
-73.178,-95.647,-80.486,212.800,524.800
-73.333,-95.624,-80.374,214.400,524.800
-73.288,-96.601,-80.162,216.000,524.800
-73.215,-97.328,-79.462,217.600,524.800
-73.069,-97.806,-79.250,219.200,524.800
-73.323,-97.983,-80.638,220.800,524.800
-73.277,-97.160,-83.238,222.400,524.800
-73.030,-97.437,-87.425,224.000,524.800
-73.183,-97.114,-93.325,225.600,524.800
-73.036,-96.491,-93.813,227.200,524.800
-72.962,-96.467,-89.601,228.800,524.800
-72.914,-95.844,-85.701,230.400,524.800
-72.766,-95.221,-85.789,232.000,524.800
-72.918,-94.597,-87.039,233.600,524.800
-73.169,-94.274,-88.777,235.200,524.800
-73.320,-93.750,-88.265,236.800,524.800
-73.471,-93.327,-85.815,238.400,524.800
-73.721,-93.903,-83.852,240.000,524.800
-73.846,-96.680,-84.052,241.600,524.800
-74.096,-98.256,-85.940,243.200,524.800
-74.245,-98.232,-87.040,244.800,524.800
-74.395,-98.708,-89.828,246.400,524.800
-74.544,-98.684,-89.628,248.000,524.800
-74.593,-98.660,-89.415,249.600,524.800
-74.641,-98.836,-89.503,251.200,524.800
-74.889,-98.912,-89.403,252.800,524.800
-75.037,-98.588,-88.891,254.400,524.800
-75.061,-98.563,-88.291,256.000,524.800
-75.109,-99.051,-92.178,257.600,524.800
-75.156,-99.027,-106.678,259.200,524.800
-75.203,-99.002,-109.066,260.800,524.800
-75.350,-99.078,-103.716,262.400,524.800
-83.994,-94.267,-104.440,342.400,524.800
-83.931,-93.139,-105.690,344.000,524.800
-83.968,-91.910,-103.440,345.600,524.800
-84.005,-90.581,-102.190,347.200,524.800
-84.041,-88.852,-100.690,348.800,524.800
-82.828,-87.123,-97.678,350.400,524.800
-80.346,-86.794,-94.178,352.000,524.800
-80.382,-86.080,-92.678,353.600,524.800
-80.418,-85.550,-91.178,355.200,524.800
-80.454,-85.021,-89.678,356.800,524.800
-80.490,-84.392,-87.415,358.400,524.800
-81.026,-83.762,-84.415,360.000,524.800
-81.561,-83.232,-81.415,361.600,524.800
-82.596,-82.103,-78.915,363.200,524.800
-82.631,-81.123,-78.915,364.800,524.800
-81.166,-80.493,-78.915,366.400,524.800
-82.201,-80.463,-78.915,368.000,524.800
-83.236,-79.733,-78.915,369.600,524.800
-83.771,-79.302,-78.902,371.200,524.800
-83.805,-79.072,-81.902,372.800,524.800
-84.340,-78.942,-95.402,374.400,524.800
-84.374,-78.911,-107.902,376.000,524.800
-83.908,-78.780,-127.402,377.600,524.800
-84.425,-78.750,-139.652,379.200,524.800
-84.459,-78.719,-139.152,380.800,524.800
-83.992,-78.688,-118.152,382.400,524.800
-79.892,-80.490,-81.915,441.600,524.800
-79.921,-80.454,-81.928,443.200,524.800
-79.950,-80.418,-83.428,444.800,524.800
-79.980,-80.382,-87.928,446.400,524.800
-79.994,-80.346,-92.428,448.000,524.800
-80.023,-80.328,-98.178,449.600,524.800
-80.052,-80.291,-99.940,451.200,524.800
-80.081,-80.505,-100.690,452.800,524.800
-80.210,-80.968,-101.190,454.400,524.800
-81.439,-80.931,-99.690,456.000,524.800
-82.667,-80.894,-99.190,457.600,524.800
-83.696,-80.857,-99.453,459.200,524.800
-83.724,-80.820,-95.953,460.800,524.800
-84.053,-80.782,-93.953,462.400,524.800
-84.381,-81.744,-91.453,464.000,524.800
-84.609,-82.707,-88.453,465.600,524.800
-84.837,-83.669,-86.466,467.200,524.800
-85.065,-83.630,-86.466,468.800,524.800
-85.093,-83.592,-86.466,470.400,524.800
-85.121,-83.554,-86.466,472.000,524.800
-85.149,-83.534,-86.478,473.600,524.800
-85.176,-83.495,-87.478,475.200,524.800
-85.304,-83.457,-89.478,476.800,524.800
-85.631,-83.417,-89.491,478.400,524.800
-85.758,-83.378,-89.491,480.000,524.800
-85.986,-83.339,-89.491,481.600,524.800
-86.013,-83.299,-89.491,483.200,524.800
-86.440,-83.259,-89.504,484.800,524.800
-86.667,-82.219,-89.504,486.400,524.800
-86.744,-79.929,-89.504,488.000,524.800
-86.821,-79.388,-89.516,489.600,524.800
-86.984,-79.348,-89.516,491.200,524.800
-87.011,-79.307,-89.516,492.800,524.800
-87.038,-79.287,-89.529,494.400,524.800
-87.064,-79.246,-89.529,496.000,524.800
-87.091,-79.204,-89.529,497.600,524.800
-87.217,-79.163,-89.541,499.200,524.800
-87.243,-79.121,-88.541,500.800,524.800
-87.370,-79.079,-86.541,502.400,524.800
-87.396,-79.037,-86.554,504.000,524.800
-87.522,-79.495,-88.554,505.600,524.800
-87.648,-79.953,-92.567,507.200,524.800
-87.674,-80.410,-96.817,508.800,524.800
-87.800,-80.367,-97.567,510.400,524.800
-87.825,-78.824,-98.079,512.000,524.800
-87.951,-79.802,-102.079,513.600,524.800
-88.077,-80.259,-110.092,515.200,524.800
-88.002,-80.715,-114.592,516.800,524.800
-86.028,-81.171,-111.092,518.400,524.800
-85.053,-82.877,-104.604,520.000,524.800
-85.078,-83.833,-102.604,521.600,524.800
-85.204,-84.288,-104.116,523.200,524.800
-85.329,-83.744,-106.116,524.800,524.800
-85.354,-84.199,-107.129,526.400,524.800
-85.379,-83.653,-108.129,528.000,524.800
-85.404,-84.131,-108.141,529.600,524.800
-85.429,-83.585,-110.141,531.200,524.800
-85.954,-84.039,-113.141,532.800,524.800
-86.478,-83.493,-112.154,534.400,524.800
-87.003,-82.947,-109.154,536.000,524.800
-87.528,-83.400,-116.666,537.600,524.800
-88.052,-82.853,-115.666,539.200,524.800
-89.077,-83.306,-118.178,540.800,524.800
-89.501,-82.759,-120.428,542.400,524.800
-90.013,-83.211,-127.441,544.000,524.800
-90.538,-82.187,-127.441,545.600,524.800
-90.962,-81.139,-120.703,547.200,524.800
-91.586,-77.841,-114.953,548.800,524.800
-92.110,-76.293,-118.215,550.400,524.800
-111.326,-74.954,-98.612,630.400,524.800
-110.447,-76.888,-96.624,632.000,524.800
-109.568,-80.822,-94.624,633.600,524.800
-108.689,-82.755,-93.136,635.200,524.800
-107.210,-84.472,-92.147,636.800,524.800
-105.831,-86.404,-92.159,638.400,524.800
-104.552,-91.336,-91.671,640.000,524.800
-103.073,-90.267,-92.171,641.600,524.800
-101.594,-86.733,-93.682,643.200,524.800
-100.315,-83.663,-93.694,644.800,524.800
-98.935,-80.843,-92.706,646.400,524.800
-97.556,-78.273,-93.217,648.000,524.800
-98.376,-78.201,-95.729,649.600,524.800
-98.197,-79.666,-96.729,651.200,524.800
-97.817,-78.094,-96.741,652.800,524.800
-95.438,-78.021,-93.752,654.400,524.800
-93.958,-78.984,-93.764,656.000,524.800
-93.579,-80.911,-93.275,657.600,524.800
-93.299,-81.836,-91.787,659.200,524.800
-92.819,-82.762,-91.798,660.800,524.800
-92.339,-83.724,-91.798,662.400,524.800
-91.860,-83.898,-91.810,664.000,524.800
-91.380,-85.822,-94.321,665.600,524.800
-91.000,-85.783,-93.833,667.200,524.800
-90.520,-85.705,-94.844,668.800,524.800
-90.140,-85.627,-94.856,670.400,524.800
-97.789,-63.536,-86.047,729.600,524.800
-97.807,-63.430,-86.258,731.200,524.800
-97.826,-63.376,-86.079,732.800,524.800
-97.844,-63.322,-86.090,734.400,524.800
-97.862,-63.212,-86.801,736.000,524.800
-97.880,-63.157,-87.012,737.600,524.800
-97.898,-63.102,-86.923,739.200,524.800
-97.917,-62.990,-86.534,740.800,524.800
-97.935,-62.933,-86.344,742.400,524.800
-97.953,-62.876,-86.455,744.000,524.800
-97.971,-62.819,-87.566,745.600,524.800
-97.989,-62.703,-87.477,747.200,524.800
-98.007,-62.645,-86.988,748.800,524.800
-98.025,-62.586,-88.898,750.400,524.800
-98.043,-62.526,-88.609,752.000,524.800
-98.061,-62.467,-90.120,753.600,524.800
-98.078,-62.346,-89.330,755.200,524.800
-98.096,-62.285,-90.152,756.800,524.800
-98.114,-62.224,-90.162,758.400,524.800
-98.132,-62.162,-89.573,760.000,524.800
-97.649,-62.100,-90.884,761.600,524.800
-95.417,-62.037,-89.194,763.200,524.800
-94.334,-61.974,-90.105,764.800,524.800
-94.352,-61.910,-88.916,766.400,524.800
-94.370,-61.846,-89.926,768.000,524.800
-94.387,-61.781,-92.937,769.600,524.800
-94.405,-61.716,-93.108,771.200,524.800
-94.422,-61.651,-94.268,772.800,524.800
-94.339,-61.585,-94.679,774.400,524.800
-94.357,-61.585,-95.639,776.000,524.800
-94.374,-61.518,-95.800,777.600,524.800
-94.391,-61.451,-94.410,779.200,524.800
-94.909,-61.384,-95.221,780.800,524.800
-95.426,-61.315,-92.142,782.400,524.800
-96.443,-61.315,-90.152,784.000,524.800
-96.860,-61.247,-91.663,785.600,524.800
-97.869,-61.178,-92.173,787.200,524.800
-98.386,-61.178,-100.683,788.800,524.800
-99.403,-61.108,-107.194,790.400,524.800
-99.820,-61.108,-104.704,792.000,524.800
-100.837,-61.037,-98.975,793.600,524.800
-101.354,-60.967,-95.235,795.200,524.800
-102.371,-60.967,-96.246,796.800,524.800
-102.888,-60.967,-98.006,798.400,524.800
-103.805,-60.895,-98.766,800.000,524.800
-60.750,-98.355,-99.987,0.000,526.400
-60.823,-97.338,-97.376,1.600,526.400
-60.823,-96.721,-96.566,3.200,526.400
-60.895,-96.704,-94.946,4.800,526.400
-60.895,-96.587,-94.535,6.400,526.400
-60.967,-96.670,-95.225,8.000,526.400
-60.967,-96.653,-96.415,9.600,526.400
-61.037,-96.636,-97.404,11.200,526.400
-61.037,-96.719,-96.794,12.800,526.400
-61.108,-96.702,-97.773,14.400,526.400
-61.178,-96.684,-101.063,16.000,526.400
-61.247,-96.667,-100.252,17.600,526.400
-61.247,-96.750,-102.042,19.200,526.400
-61.315,-96.833,-103.931,20.800,526.400
-61.384,-96.815,-100.521,22.400,526.400
-61.451,-96.798,-100.510,24.000,526.400
-61.518,-96.681,-102.289,25.600,526.400
-61.585,-96.463,-106.879,27.200,526.400
-61.585,-96.346,-106.768,28.800,526.400
-61.651,-96.328,-105.158,30.400,526.400
-68.760,-91.216,-91.203,110.400,526.400
-70.971,-89.126,-88.136,169.600,526.400
-71.037,-89.005,-93.124,171.200,526.400
-71.070,-88.984,-91.112,172.800,526.400
-71.634,-88.862,-87.100,174.400,526.400
-71.899,-88.841,-86.100,176.000,526.400
-72.263,-88.820,-85.089,177.600,526.400
-72.326,-88.798,-84.977,179.200,526.400
-72.358,-88.677,-85.465,180.800,526.400
-72.420,-88.455,-84.865,182.400,526.400
-72.483,-88.434,-89.553,184.000,526.400
-72.444,-88.312,-91.841,185.600,526.400
-72.306,-88.290,-86.630,187.200,526.400
-72.367,-88.269,-84.230,188.800,526.400
-72.097,-88.247,-84.318,190.400,526.400
-72.057,-88.125,-82.406,192.000,526.400
-72.117,-88.003,-80.606,193.600,526.400
-71.877,-86.981,-79.594,195.200,526.400
-71.936,-84.959,-80.082,196.800,526.400
-71.894,-85.937,-80.382,198.400,526.400
-72.124,-86.715,-80.570,200.000,526.400
-71.982,-86.992,-81.058,201.600,526.400
-72.239,-87.970,-80.946,203.200,526.400
-72.397,-89.048,-81.046,204.800,526.400
-72.654,-89.625,-80.934,206.400,526.400
-72.810,-90.503,-81.022,208.000,526.400
-73.139,-91.480,-80.822,209.600,526.400
-73.195,-91.758,-80.410,211.200,526.400
-73.150,-92.335,-80.398,212.800,526.400
-73.006,-93.213,-80.398,214.400,526.400
-73.061,-93.301,-79.786,216.000,526.400
-73.215,-93.278,-79.286,217.600,526.400
-72.969,-94.256,-79.174,219.200,526.400
-72.896,-94.433,-81.362,220.800,526.400
-72.950,-94.910,-84.262,222.400,526.400
-72.804,-95.487,-90.350,224.000,526.400
-72.757,-96.464,-93.938,225.600,526.400
-72.510,-97.191,-92.838,227.200,526.400
-72.762,-97.667,-88.925,228.800,526.400
-73.014,-97.344,-85.125,230.400,526.400
-73.166,-97.421,-85.913,232.000,526.400
-73.292,-97.197,-87.751,233.600,526.400
-73.443,-96.874,-88.551,235.200,526.400
-73.694,-96.850,-88.039,236.800,526.400
-73.845,-96.327,-85.189,238.400,526.400
-74.096,-95.703,-83.977,240.000,526.400
-74.246,-95.080,-84.077,241.600,526.400
-74.396,-94.456,-87.065,243.200,526.400
-74.445,-94.132,-87.065,244.800,526.400
-74.470,-93.608,-89.752,246.400,526.400
-74.619,-93.584,-89.540,248.000,526.400
-74.868,-93.760,-89.540,249.600,526.400
-74.917,-96.536,-89.428,251.200,526.400
-74.965,-97.612,-89.428,252.800,526.400
-75.014,-98.088,-88.815,254.400,526.400
-75.061,-98.563,-87.215,256.000,526.400
-75.209,-98.539,-97.003,257.600,526.400
-75.256,-98.515,-107.453,259.200,526.400
-75.280,-98.690,-107.341,260.800,526.400
-75.227,-98.765,-104.991,262.400,526.400
-83.876,-98.767,-103.966,342.400,526.400
-82.663,-99.039,-104.216,344.000,526.400
-80.200,-98.010,-103.466,345.600,526.400
-80.237,-96.381,-102.216,347.200,526.400
-80.273,-95.352,-99.703,348.800,526.400
-80.310,-94.123,-97.703,350.400,526.400
-80.346,-92.994,-94.203,352.000,526.400
-80.882,-91.765,-92.703,353.600,526.400
-81.418,-90.436,-91.203,355.200,526.400
-82.454,-88.706,-89.703,356.800,526.400
-82.490,-86.977,-87.440,358.400,526.400
-81.526,-86.147,-84.440,360.000,526.400
-82.061,-85.918,-81.440,361.600,526.400
-83.096,-85.388,-78.940,363.200,526.400
-84.131,-84.858,-78.940,364.800,526.400
-83.649,-84.228,-78.940,366.400,526.400
-83.684,-83.598,-78.940,368.000,526.400
-84.219,-82.833,-78.940,369.600,526.400
-84.253,-81.952,-78.928,371.200,526.400
-83.788,-80.972,-81.928,372.800,526.400
-84.322,-80.342,-96.928,374.400,526.400
-84.357,-79.711,-109.428,376.000,526.400
-83.891,-79.380,-127.928,377.600,526.400
-84.675,-79.050,-139.678,379.200,526.400
-85.209,-78.919,-138.678,380.800,526.400
-85.242,-78.788,-118.178,382.400,526.400
-79.877,-77.490,-81.940,441.600,526.400
-79.906,-78.454,-81.953,443.200,526.400
-79.936,-80.418,-82.953,444.800,526.400
-80.065,-80.382,-87.953,446.400,526.400
-81.294,-80.346,-91.953,448.000,526.400
-82.523,-80.310,-98.203,449.600,526.400
-83.552,-80.273,-99.953,451.200,526.400
-83.581,-80.237,-100.716,452.800,526.400
-83.910,-80.200,-101.716,454.400,526.400
-84.239,-80.163,-99.216,456.000,526.400
-84.467,-80.126,-98.716,457.600,526.400
-84.796,-80.338,-100.216,459.200,526.400
-84.924,-80.801,-96.728,460.800,526.400
-84.953,-80.782,-94.478,462.400,526.400
-84.981,-80.744,-91.478,464.000,526.400
-85.009,-80.707,-88.978,465.600,526.400
-85.037,-80.669,-86.491,467.200,526.400
-85.165,-80.630,-86.491,468.800,526.400
-85.493,-81.592,-86.491,470.400,526.400
-85.721,-83.554,-86.491,472.000,526.400
-85.835,-83.515,-86.504,473.600,526.400
-85.962,-83.476,-86.504,475.200,526.400
-86.390,-83.437,-89.504,476.800,526.400
-86.617,-83.398,-89.504,478.400,526.400
-86.695,-83.358,-89.516,480.000,526.400
-86.622,-83.319,-89.516,481.600,526.400
-86.849,-83.279,-89.516,483.200,526.400
-86.877,-83.259,-89.529,484.800,526.400
-86.904,-83.219,-89.529,486.400,526.400
-86.931,-83.179,-89.529,488.000,526.400
-86.957,-83.138,-89.541,489.600,526.400
-87.084,-82.098,-89.541,491.200,526.400
-87.211,-80.807,-89.541,492.800,526.400
-87.238,-79.516,-89.554,494.400,526.400
-87.364,-79.225,-89.554,496.000,526.400
